 destination distance_m duration_s origin v_ave_kmph
521 13786 1157822.0 39161.0 28088 106.4364852787212
522 74834 676805.0 24269.0 63665 100.39548395071905
523 4431 1770371.0 60068.0 45227 106.10201105413864
524 40840 442412.0 16857.0 27013 94.48200747463964
525 61273 1070632.0 35918.0 71677 107.30762291887078
526 33779 1303603.0 43171.0 25878 108.7065576428621
527 58241 2525228.0 80690.0 78060 112.66353699343166
528 59007 3164294.0 104084.0 22646 109.44485607778331
529 2152 5056285.0 163221.0 93626 111.52134835591008
530 77461 792329.0 30101.0 72943 94.76045314109163
531 46784 1907377.0 63895.0 77036 107.46626809609516
532 4259 1637093.0 55620.0 45176 105.96071197411005
533 54009 1924028.0 64759.0 70462 106.9581185626708
534 18503 2358197.0 81427.0 56714 104.25914254485613
535 78344 464766.0 17470.0 77459 95.77318832283916
536 45409 362858.0 12784.0 61841 102.18153942428034
537 23249 1374485.0 46434.0 61562 106.56299263470734
538 10981 1004989.0 33854.0 46703 106.86951024989662
539 32420 1190532.0 40817.0 26675 105.00318984736751
540 67203 2726280.0 85308.0 95941 115.04909269939516
541 31778 1222427.0 41334.0 20677 106.46773116562636
542 19033 727743.0 24453.0 25339 107.1391976444608
543 63567 2225235.0 75639.0 85048 105.90893586641813
544 17354 342692.0 13064.0 15028 94.43441518677281
545 49614 2349063.0 78771.0 78214 107.357108580569
546 24607 1438877.0 51069.0 3244 101.43055865593607
547 46857 1435290.0 48044.0 3802 107.54816418283241
548 93247 3751011.0 120350.0 48893 112.20307104279186
549 65025 1240280.0 40375.0 36013 110.58843343653251
550 94555 4321962.0 139924.0 26237 111.19652954460993
551 19006 479315.0 19064.0 5730 90.51269408308858
552 12225 267848.0 10157.0 13062 94.93480358373535
553 47426 1299043.0 44556.0 10511 104.95903582009157
554 72384 1205717.0 43040.0 68627 100.84993494423792
555 45336 184267.0 7211.0 43080 91.99295520732215
556 34957 1701059.0 54195.0 45005 112.9958926100194
557 5620 848767.0 29853.0 21401 102.35357250527586
558 35119 1211780.0 40519.0 67102 107.66326908363978
559 92570 2618504.0 82740.0 64780 113.93055837563452
560 48314 3707810.0 118141.0 90069 112.98462007262506
561 30565 2374814.0 74657.0 79927 114.51478628929638
562 49816 1078753.0 38024.0 40269 102.13314748579843
563 29614 1184997.0 37573.0 33234 113.53869001676736
564 89519 3749155.0 119653.0 37802 112.80083240704373
565 45107 1796384.0 60406.0 77406 107.05861007184716
566 55424 3073021.0 101429.0 34037 109.07014364728037
567 34614 581478.0 20923.0 29082 100.04878841466328
568 53215 1624831.0 52689.0 36630 111.01732050333088
569 74745 297514.0 11289.0 76013 94.87557799627956
570 77013 2139081.0 68612.0 23129 112.23534658660292
571 65302 333291.0 13530.0 72632 88.68053215077606
572 12107 575149.0 21115.0 4224 98.05997632015156
573 8735 2392384.0 79969.0 75492 107.69901336767998
574 11224 3130065.0 104352.0 78847 107.98292318307269
575 5841 1381498.0 47919.0 49756 103.78749139172352
576 21504 4238883.0 135488.0 93703 112.62974433160132
577 27627 796339.0 29856.0 42733 96.02158360128617
578 14065 2096783.0 69384.0 73080 108.79192320996195
579 68761 2791136.0 90835.0 33463 110.6191401992624
580 83449 3915404.0 130369.0 2343 108.11967875798695
581 2047 1637681.0 55581.0 29332 106.07314729853728
582 61770 547984.0 19167.0 48877 102.92390045390516
583 6071 501221.0 18594.0 19962 97.04181994191671
584 24011 920359.0 32749.0 48342 101.17232281901735
585 17813 193778.0 8223.0 21131 84.83531557825609
586 46144 1560941.0 55428.0 57448 101.38174929638451
587 5861 2075831.0 72395.0 63474 103.22524483735063
588 48303 1089506.0 37212.0 12522 105.40206385037085
589 62721 381480.0 13198.0 46056 104.05576602515532
590 98581 4713914.0 154791.0 8039 109.63228094656664
591 63826 1809744.0 57921.0 57623 112.48214637178226
592 30220 1163585.0 39449.0 46546 106.18535324089329
593 15061 3305112.0 107054.0 86334 111.1439385730566
594 85286 978023.0 35766.0 84629 98.44217413185707
595 21624 1293850.0 44953.0 60088 103.61622138678177
596 54495 3433343.0 110377.0 94122 111.98016615780462
597 3819 2818920.0 94165.0 74748 107.76946848616792
598 90508 4714948.0 151224.0 1038 112.24285034121569
599 72348 2733524.0 86760.0 83243 113.42423236514523
600 32210 4282336.0 137502.0 95076 112.11771174237465
601 20737 2611413.0 87338.0 81062 107.6402802903662
602 47716 593142.0 22953.0 38878 93.02972160501896
603 55991 1674477.0 56775.0 28768 106.17555614266844
604 17090 1642061.0 53081.0 39298 111.36601797253256
605 12745 1611779.0 55312.0 63036 104.90317471796357
606 80016 2087138.0 65791.0 94014 114.20554179143043
607 68114 1920084.0 63264.0 18373 109.26122913505311
608 83354 3754279.0 122394.0 20525 110.42538359723517
609 91301 361403.0 12324.0 93727 105.57049659201559
610 14719 795900.0 27001.0 1886 106.11606977519352
611 19904 3941156.0 138321.0 9180 102.57416878131303
612 50153 2767121.0 88965.0 93550 111.97252402630251
613 95671 3892726.0 125286.0 41834 111.85458550835688
614 78798 2953877.0 99528.0 28447 106.84387509042679
615 7502 4625770.0 149745.0 98333 111.2075328057698
616 53401 3292605.0 104786.0 92886 113.11986334052256
617 19151 400764.0 15164.0 12195 95.1431284621472
618 27846 3442280.0 112865.0 84085 109.7967306073628
619 20723 1458392.0 49298.0 52327 106.49947665219686
620 91353 2194911.0 67741.0 78201 116.64545253243973
621 52745 2460209.0 83708.0 59920 105.80532804510919
622 69161 2815225.0 96111.0 3101 105.44901207978278
623 18223 2655474.0 86724.0 78641 110.23138231631384
624 57428 1408841.0 48933.0 73029 103.64840904910795
625 14653 2505640.0 81066.0 80631 111.27111242691143
626 47431 1554054.0 52911.0 1531 105.73594148664742
627 21669 871415.0 31362.0 44809 100.02850583508707
628 74820 1215354.0 39833.0 52207 109.84044385308664
629 17238 716463.0 25906.0 2777 99.56252605573998
630 85087 2707521.0 89376.0 61102 109.05696831364125
631 81041 1130069.0 44439.0 72658 91.54680348342673
632 83626 2885761.0 92070.0 46534 112.83522971652005
633 58838 2220628.0 72593.0 62956 110.1244031793699
634 55133 1903790.0 64113.0 7306 106.89944317065182
635 10031 4461964.0 145106.0 92101 110.69887117004122
636 49302 1612651.0 55027.0 32409 105.50354553219329
637 70085 1118380.0 38266.0 62887 105.21528249621076
638 45422 3842490.0 124941.0 95470 110.71596993781066
639 78537 916409.0 30448.0 70598 108.35103783499737
640 8361 4256100.0 138248.0 92211 110.82952375441236
641 27342 4061796.0 131968.0 83876 110.80311590688652
642 24042 3416801.0 109029.0 84742 112.81845747461685
643 58436 2724266.0 92807.0 2474 105.67476160203434
644 43074 3806328.0 121173.0 94298 113.08443960288186
645 4962 1077613.0 39106.0 22547 99.20234235155728
646 33929 4381482.0 136887.0 93031 115.22887637248242
647 83212 4049302.0 131913.0 33420 110.50834413590776
648 37419 3316279.0 105682.0 92554 112.96724513162128
649 75024 2972419.0 99296.0 59923 107.76575491459879
650 87578 2406769.0 78575.0 41128 110.26876741966277
651 52163 1225141.0 40711.0 74844 108.33699982805628
652 50447 1996736.0 67184.0 12820 106.99347463681828
653 16640 677874.0 24373.0 41621 100.12499076847332
654 5660 1537006.0 55844.0 42701 99.08354702385216
655 49340 1006216.0 35224.0 13683 102.83833749716105
656 85139 3886042.0 127620.0 7935 109.62036671368124
657 24522 1532925.0 54063.0 53825 102.07591143665724
658 39322 2864398.0 96142.0 84106 107.25627509309149
659 2912 2258016.0 74245.0 39111 109.48693649404
660 35211 1387222.0 46017.0 54208 108.52509290044985
661 94236 3652698.0 118132.0 38474 111.31372363119223
662 84720 1930151.0 60366.0 64166 115.10690786204157
663 65338 2012685.0 65280.0 33738 110.9936580882353
664 48743 1719579.0 58321.0 71957 106.14503180672483
665 92368 3522782.0 113684.0 30538 111.55496991661094
666 58413 1157767.0 41147.0 60133 101.2944127153863
667 62062 1314563.0 44569.0 29452 106.182027866903
668 77630 1390282.0 43882.0 32128 114.05622350850004
669 78962 2092486.0 67254.0 28428 112.00745829244356
670 14652 575420.0 19709.0 19885 105.10487594499979
671 40296 831509.0 28086.0 14112 106.5809442426832
672 28650 1632890.0 55131.0 4330 106.62610872286007
673 48040 2802554.0 90628.0 83120 111.325356401995
674 95758 996944.0 36547.0 97861 98.20227104823923
675 82931 3318414.0 107429.0 18920 111.20172765268222
676 16148 3480082.0 110713.0 89183 113.16010947223906
677 29475 1274497.0 43097.0 14740 106.46191614265491
678 98564 4450684.0 145361.0 29376 110.22531765741844
679 59071 3517533.0 115521.0 6720 109.61746176019943
680 59082 3258702.0 105625.0 20854 111.06581964497042
681 75443 2566392.0 84224.0 12432 109.69570668693008
682 46058 2519729.0 85439.0 59444 106.16959936328844
683 48880 3905902.0 126066.0 97016 111.53877492741896
684 53805 1834410.0 59368.0 76511 111.23628890985044
685 74463 1289134.0 43223.0 45130 107.370668394142
686 8562 1064123.0 35706.0 49094 107.28848932952444
687 94296 2711196.0 86867.0 57212 112.35918818423569
688 31552 1282575.0 42328.0 17342 109.08311283311285
689 56647 651230.0 26783.0 49866 87.53418213045589
690 62080 719408.0 24651.0 45776 105.06140927345749
691 29528 3195703.0 104598.0 86520 109.98805713302357
692 80918 976143.0 30207.0 68102 116.334452279273
693 46563 1567778.0 52713.0 75118 107.07037732627623
694 90261 2033681.0 71211.0 83822 102.81068374268021
695 74748 2078633.0 70763.0 20059 105.74846741941413
696 22946 418003.0 14047.0 17109 107.12684558980564
697 50148 694374.0 23550.0 67332 106.14634394904459
698 12929 478161.0 18511.0 14623 92.99225325482143
699 25239 922128.0 31650.0 13409 104.88659715639812
700 56174 1907576.0 64607.0 13119 106.29302707136999
701 72102 847034.0 30578.0 50275 99.72275492183924
702 35650 1577509.0 53386.0 12737 106.37681039973026
703 1330 4794358.0 157018.0 97067 109.92172107656448
704 14727 299112.0 10916.0 44439 98.64448515939905
705 72402 1591280.0 53883.0 14534 106.31568398196093
706 10166 975295.0 33938.0 45432 103.45518298072956
707 92195 780660.0 25545.0 84757 110.01667645331769
708 50599 1574960.0 51588.0 76578 109.90648988136776
709 12979 893982.0 30244.0 15856 106.41235286337786
710 71745 1533115.0 51043.0 44870 108.1287150049958
711 18969 6958214.0 275155.0 99510 91.03803456233759
712 25612 3093675.0 103367.0 59402 107.74454129461049
713 45721 2412220.0 83845.0 87553 103.57197209135909
714 56279 957146.0 34982.0 66870 98.499959979418
715 71766 1319698.0 45388.0 50559 104.67332334537764
716 23324 1068720.0 41379.0 5490 92.97933734503007
717 26810 312220.0 12399.0 15361 90.65182676022259
718 92571 3138158.0 99181.0 61131 113.9065829140662
719 70873 2106178.0 68422.0 14072 110.81583116541464
720 32214 1890614.0 62987.0 1904 108.05738326956356
721 7806 1373784.0 46090.0 31106 107.30358863093949
722 66858 1385213.0 46393.0 45621 107.48963852305306
723 99104 3783075.0 124659.0 25813 109.25059562486463
724 54138 866847.0 30297.0 63163 103.00192098227552
725 37882 1417041.0 46981.0 73083 108.58320597688429
726 45343 1336031.0 44062.0 75556 109.15781398937858
727 12733 2081651.0 69420.0 64482 107.95078651685394
728 53942 2187875.0 74291.0 4330 106.02024471335692
729 20779 793973.0 26324.0 37725 108.5816289317733
730 86535 2870509.0 94453.0 31047 109.40713794162176
731 55974 1522911.0 52188.0 75604 105.05249482639687
732 24576 435620.0 16631.0 25202 94.29571282544646
733 71006 2103798.0 66976.0 82636 113.08039894887722
734 64157 841311.0 27825.0 53098 108.84886253369272
735 85358 565188.0 19413.0 90505 104.81001390820585
736 29516 1035629.0 35070.0 18463 106.30922155688623
737 24243 857561.0 29933.0 61777 103.13766077573248
738 6033 1090325.0 37167.0 43077 105.60900799095973
739 60071 1309049.0 44406.0 18084 106.1247669233887
740 53575 564774.0 20238.0 50147 100.46380077082716
741 84320 555164.0 18643.0 83628 107.20326127769137
742 24861 657482.0 22445.0 30047 105.45489864112277
743 3462 1007589.0 36487.0 48226 99.41404883931264
744 78008 1355173.0 46060.0 65542 105.918862353452
745 43537 1059093.0 35749.0 23707 106.65290777364405
746 85023 3595198.0 115406.0 14222 112.149392579242
747 36556 1151429.0 39634.0 45177 104.58556794671243
748 97732 4860784.0 157937.0 33128 110.79621874544914
749 51111 2890452.0 96434.0 4648 107.9041333969347
750 53408 1429828.0 47214.0 73086 109.02234083110943
751 33559 1864282.0 61913.0 6878 108.40074297804985
752 45114 420037.0 14651.0 15415 103.21023820899595
753 38303 1655384.0 54320.0 56580 109.70880706921943
754 80602 1319325.0 41270.0 65615 115.08529197964623
755 53045 1634857.0 56637.0 71331 103.9159065628476
756 77613 1492201.0 54691.0 52560 98.22317383116051
757 11721 1072033.0 37846.0 45459 101.97428526132221
758 54566 3378471.0 112919.0 85336 107.709912415094
759 77341 1605396.0 53144.0 37617 108.75029354207436
760 20136 1591780.0 51817.0 65053 110.58934326572357
761 80003 2818818.0 89177.0 32203 113.79329647779137
762 49903 1957703.0 68216.0 23827 103.31492318517653
763 55575 2057341.0 65617.0 78122 112.87360897328438
764 40801 978245.0 35451.0 32403 99.33942625031736
765 12588 1912141.0 63718.0 33881 108.03395586804356
766 74017 1902703.0 63207.0 28434 108.36981347002704
767 68714 1072675.0 38700.0 56688 99.78372093023256
768 66964 1193672.0 40863.0 38075 105.16161808971441
769 56078 2359141.0 82307.0 83632 103.1857266089154
770 32536 1540939.0 50420.0 21783 110.02341134470447
771 8332 221752.0 8941.0 11102 89.28612012079184
772 88311 2740958.0 89857.0 15262 109.81280033831534
773 53534 1576709.0 50806.0 73666 111.722087942369
774 21106 637739.0 22840.0 1605 100.5192819614711
775 13750 2634710.0 87304.0 69141 108.64285714285714
776 41845 952993.0 33712.0 19131 101.76716896060749
777 8034 838213.0 29389.0 25121 102.67674299908128
778 28119 3312108.0 106856.0 85545 111.58558059444486
779 70823 1893832.0 61999.0 17260 109.96621235826383
780 1432 1265249.0 42258.0 48894 107.7877892943348
781 80110 1895478.0 61460.0 78535 111.0270224536284
782 69142 1486501.0 51522.0 88046 103.86637941073715
783 59215 4068855.0 178101.0 99708 82.24478245489921
784 33570 500364.0 16794.0 31784 107.25916398713824
785 76502 2067218.0 67675.0 26202 109.96652826006651
786 59525 1597451.0 54723.0 55118 105.08969902965843
787 23924 504487.0 19984.0 41517 90.88036429143317
788 33769 928586.0 31617.0 29395 105.73139766581272
789 73544 2744382.0 91877.0 12816 107.53262731695636
790 55356 1681815.0 59672.0 28719 101.46356750234615
791 21282 828576.0 28071.0 41740 106.26175056107729
792 37723 1463888.0 49988.0 6338 105.42523805713371
793 43217 172781.0 6200.0 45245 100.32445161290323
794 84656 3673148.0 120210.0 12442 110.00193661093088
795 87573 2234672.0 75207.0 99001 106.9690215006582
796 70583 1255680.0 39653.0 29071 114.00015131263712
797 97841 2652602.0 83455.0 73003 114.42534539572223
798 82731 2296827.0 75245.0 37056 109.88872616120672
799 53559 1334736.0 46659.0 13102 102.98226708673569
800 15376 1464771.0 48545.0 74072 108.62448449891852
801 30620 1587544.0 52645.0 12308 108.56032671668724
802 45131 362819.0 14327.0 44633 91.1669156138759
803 6244 1920900.0 66330.0 63783 104.25508819538669
804 49090 3733173.0 120766.0 97136 111.28482188695492
805 77339 2467405.0 81244.0 19196 109.33309536704249
806 55355 1497857.0 50103.0 76309 107.6239985629603
807 38677 588204.0 21799.0 36549 97.139061424836
808 40363 830383.0 28144.0 72059 106.21726833428086
809 54634 330715.0 12739.0 55480 93.45898422168145
810 28137 4588797.0 149621.0 98344 110.41009751304964
811 1103 210254.0 7494.0 3750 101.0027221777422
812 47392 977350.0 35550.0 38914 98.97215189873418
813 72843 3450085.0 111883.0 95565 111.01155671549743
814 27978 2172485.0 73544.0 55904 106.34376699662786
815 3038 998979.0 35697.0 26716 100.74584418858728
816 76105 754677.0 25305.0 79855 107.36365145228216
817 33744 2247484.0 75373.0 1830 107.34536770461573
818 2111 1146152.0 40055.0 27593 103.0120384471352
819 83438 1536022.0 48576.0 93062 113.83562252964428
820 56230 2907249.0 94189.0 90632 111.11803289131427
821 2343 2158667.0 71658.0 63530 108.44848028133634
822 10940 459888.0 17201.0 20268 96.2500319748852
823 71112 2717445.0 90076.0 2651 108.60608819219328
824 81230 1822707.0 63955.0 56470 102.5994089594246
825 40502 838889.0 27901.0 20832 108.23986237052436
826 54440 1125729.0 37219.0 65806 108.885902361697
827 47618 3774927.0 127174.0 98243 106.85939893374432
828 52809 1705122.0 57758.0 28541 106.27859690432491
829 70438 1110196.0 35890.0 33710 111.3598662580106
830 99350 3625783.0 116575.0 40509 111.96927986274929
831 24122 1503076.0 52396.0 52076 103.27264676692877
832 19495 1272593.0 42837.0 31085 106.94807759647034
833 30523 858239.0 31176.0 20136 99.10381062355656
834 58040 2493646.0 80146.0 97309 112.00965238439846
835 7765 495090.0 18120.0 15753 98.36225165562914
836 57075 2304495.0 75087.0 29082 110.487594390507
837 94070 851526.0 30634.0 97414 100.06834236469282
838 68785 1992198.0 65831.0 17532 108.94430891221462
839 61612 2680041.0 84046.0 83636 114.79603550436669
840 16417 1222892.0 41218.0 50636 106.80797709738464
841 54856 2961231.0 98910.0 89429 107.7791082802548
842 34488 4893845.0 157821.0 98431 111.6317980496892
843 15761 1912980.0 64191.0 71479 107.28494648782541
844 93424 591013.0 19613.0 95988 108.48145617702544
845 11105 1968806.0 64960.0 32522 109.10870689655172
846 70535 2710152.0 90898.0 3043 107.33511408391823
847 47125 954462.0 33561.0 54405 102.38262268704749
848 30066 1514902.0 50923.0 11731 107.0959527129195
849 54844 2456158.0 79979.0 79735 110.55613098438343
850 25302 1824731.0 60894.0 57342 107.8765001477978
851 30292 1987119.0 64832.0 57018 110.34101061204343
852 22442 4686120.0 152422.0 97022 110.67977063678472
853 20120 223925.0 9072.0 19358 88.85912698412699
854 42634 2397092.0 76575.0 88577 112.69384524975511
855 23106 1013247.0 34815.0 48376 104.77349418354156
856 53555 1613336.0 55493.0 8219 104.66202223703891
857 27559 3916417.0 124949.0 92310 112.83884784992277
858 97296 4644630.0 149594.0 8016 111.77365402355707
859 12855 1208105.0 43521.0 45332 99.93285999862137
860 45319 1005645.0 34668.0 54103 104.42834890965729
861 37690 1623157.0 52428.0 77297 111.45504692149231
862 76656 320159.0 11773.0 76255 97.89963475749596
863 45369 887185.0 29586.0 13636 107.95193672683027
864 39862 1581462.0 51700.0 48602 110.12114506769824
865 12094 1518964.0 51471.0 42128 106.23983213848578
866 83844 2395371.0 78350.0 55934 110.0617179323548
867 84713 2814315.0 91589.0 35652 110.61955038268788
868 12959 879277.0 31038.0 20529 101.98457374830852
869 55045 2101874.0 74743.0 5445 101.23685696319387
870 59225 1942370.0 63516.0 63467 110.09087474022293
871 7510 2740247.0 88893.0 80653 110.97487091222031
872 67072 1997506.0 68227.0 20170 105.39847274539406
873 20160 4181438.0 132414.0 92374 113.68266799583124
874 13126 1863669.0 61897.0 36029 108.39311113624248
875 90296 4472012.0 143307.0 13673 112.34094077749168
876 95637 2958305.0 100335.0 55329 106.14339961130214
877 4108 686803.0 26210.0 8231 94.33387256772222
878 79533 1666491.0 59284.0 84085 101.19707846973888
879 13144 2125326.0 72224.0 56583 105.93671909614531
880 71242 1767646.0 60698.0 14035 104.83913143760915
881 85738 2797989.0 91563.0 40059 110.00906916549265
882 51557 1877565.0 62054.0 20212 108.92503303574308
883 61006 1381953.0 47031.0 27278 105.7819480768004
884 43569 1382488.0 46268.0 39173 107.56801244920895
885 61560 587464.0 19732.0 40218 107.17972836002431
886 94556 3964558.0 129321.0 42647 110.3642007098615
887 2914 2113422.0 71394.0 33626 106.5680477351038
888 95221 2463610.0 82466.0 57569 107.54730434360829
889 28210 540805.0 20907.0 41317 93.12182522600088
890 37801 2536940.0 83925.0 82336 108.823163538874
891 42166 589413.0 20882.0 43071 101.61319796954315
892 85723 2387223.0 81714.0 61455 105.17173067038695
893 78652 2790550.0 91778.0 8857 109.45956547320708
894 30740 1379643.0 46086.0 11001 107.77057674781929
895 83272 2551578.0 84028.0 37055 109.3169038891798
896 62443 3109541.0 98258.0 90807 113.9281035640864
897 45332 1897742.0 59954.0 80516 113.95188311038464
898 17061 552067.0 20305.0 27839 97.8793991627678
899 62903 2440038.0 81649.0 4460 107.58413207755146
900 1984 3031794.0 99296.0 77040 109.91840960360943
901 73117 333282.0 11284.0 76135 106.32889046437435
902 46818 972137.0 33764.0 51533 103.65161710697784
903 82055 1418604.0 52344.0 85259 97.5656121045392
904 19460 3217196.0 105747.0 82523 109.52467304036993
905 22194 730191.0 24016.0 29334 109.45567954696872
906 98373 4284920.0 138558.0 30349 111.33035984930498
907 33309 2579579.0 84759.0 5485 109.56340211658942
908 31145 1700866.0 56342.0 51020 108.67767562386852
909 72392 747201.0 25279.0 40468 106.409414929388
910 61920 1078632.0 36799.0 36427 105.52121525041441
911 46205 1603946.0 51938.0 32765 111.17497015672531
912 48190 1295862.0 45607.0 56262 102.28919244852764
913 55703 1864742.0 64689.0 83441 103.77453972081808
914 65068 2226633.0 75979.0 85354 105.50124113241816
915 98833 4124056.0 136396.0 70451 108.84924484588993
916 29828 865119.0 28568.0 20050 109.01807616914029
917 63472 1459634.0 46995.0 80448 111.81364826045325
918 79562 1926075.0 62252.0 53935 111.38389128060145
919 61112 1310445.0 44911.0 29622 105.04335240809604
920 32181 1291085.0 42322.0 26302 109.8224564056519
921 84604 1902906.0 61030.0 74126 112.24744551859743
922 52550 1232085.0 42147.0 15686 105.23894939141577
923 30631 4404416.0 142709.0 98047 111.10650064116487
924 43218 3065802.0 98384.0 86338 112.18172873637992
925 83606 2952981.0 96076.0 77306 110.64919022440569
926 76538 1777613.0 57523.0 32192 111.24953149175111
927 88583 2440774.0 77500.0 46405 113.37788903225807
928 65555 1858882.0 61745.0 88023 108.3808437930197
929 26804 955874.0 32328.0 48874 106.44476614699332
930 66738 1693184.0 59539.0 29596 102.3776415458775
931 74840 1856634.0 65168.0 84712 102.56387183893936
932 39818 973709.0 34910.0 24217 100.41112575193355
933 63135 1830019.0 64005.0 5068 102.9305273025545
934 86337 3308806.0 107198.0 44425 111.11869251292002
935 4003 1653291.0 55837.0 49056 106.59325536830416
936 56901 650081.0 25620.0 14092 91.3462763466042
937 83468 2428617.0 84103.0 65614 103.95611571525393
938 50576 2763032.0 96051.0 97342 103.55868444888651
939 79035 2452217.0 79373.0 32173 111.22146321797085
940 95624 582382.0 18674.0 91617 112.27242154867727
941 61760 1236578.0 40808.0 21770 109.08843364046264
942 59260 1242495.0 42098.0 55309 106.25165090978192
943 33605 2789245.0 86969.0 79922 115.45817475192308
944 87174 2283682.0 76713.0 54470 107.16899612842674
945 51345 1977596.0 65987.0 28093 107.89012381226604
946 29386 1259282.0 44085.0 65536 102.83350799591696
947 96011 3821151.0 126447.0 40503 108.78979809722652
948 79226 2130246.0 70252.0 26386 109.16252348687584
949 72952 835707.0 30762.0 70707 97.80070216500879
950 75164 2386536.0 77666.0 83336 110.62150233049208
951 98533 3850246.0 127321.0 48033 108.86566709340956
952 29914 1027398.0 34562.0 43142 107.01443203518316
953 58756 429639.0 16515.0 58219 93.65427792915531
954 61517 1031617.0 33539.0 35116 110.73142311935358
955 76111 2904203.0 95834.0 2149 109.09625811298704
956 35128 986940.0 34962.0 65735 101.62416337738115
957 54139 385407.0 15353.0 54629 90.37095030287243
958 27581 1437182.0 47901.0 71375 108.01142356109476
959 32526 2047003.0 67631.0 6812 108.96202628971922
960 27370 1665495.0 55668.0 50318 107.70607889631388
961 39151 3201228.0 101617.0 93777 113.41036243935562
962 55711 1983426.0 62890.0 76714 113.53686754650977
963 16201 1241142.0 42632.0 31296 104.80651154062677
964 79116 1492673.0 48034.0 61942 111.87123287671234
965 22044 1148234.0 40013.0 62447 103.30748506735313
966 79351 3686827.0 121771.0 4939 108.99620763564396
967 68940 2189392.0 71554.0 21239 110.15193001090086
968 95825 703734.0 23001.0 92860 110.14488065736273
969 38850 386492.0 15404.0 72079 90.32531809919502
970 24869 2347137.0 81858.0 87718 103.22379242102177
971 32794 1497515.0 48014.0 77624 112.28087641104678
972 80633 2675355.0 86595.0 20049 111.22210289277672
973 20201 1771522.0 57267.0 71202 111.36394782335377
974 97839 3819606.0 123444.0 40818 111.39125109361328
975 94928 4548940.0 142382.0 32221 115.01583065275105
976 12996 784498.0 27377.0 17265 103.15932351974286
977 16870 892485.0 31745.0 3882 101.21108836037172
978 60668 1055414.0 35190.0 66872 107.97074168797954
979 25962 1319073.0 43494.0 33810 109.1797213408746
980 24550 412313.0 15632.0 25045 94.9543756397134
981 15333 183400.0 9222.0 44714 71.59401431359792
982 39751 2047938.0 68654.0 12168 107.38743263320421
983 68728 1634972.0 54273.0 26074 108.44985904593443
984 56223 2543549.0 85545.0 85007 107.04046291425566
985 32549 4720720.0 153484.0 98295 110.72549581715357
986 80737 1017278.0 37972.0 59212 96.44476983040134
987 21530 2483264.0 82078.0 80522 108.91774166037183
988 46635 809286.0 28001.0 55105 104.04734116638693
989 77987 2756486.0 89516.0 8870 110.85559676482416
990 47647 807170.0 28360.0 72727 102.46163610719324
991 72762 463754.0 18642.0 71861 89.55661409719988
992 14441 2252184.0 73811.0 70792 109.84626139735269
993 46897 590872.0 22362.0 26238 95.12294070297828
994 28739 1364665.0 46597.0 53955 105.4315513874284
995 52101 1708099.0 59898.0 28124 102.66046278673744
996 95341 4546812.0 145738.0 13202 112.31472368222427
997 4970 672713.0 25779.0 10027 93.94339578726871
998 60521 1519974.0 51090.0 75770 107.10327657075749
999 60153 1436508.0 48209.0 6051 107.27102408264015
1000 97228 3964406.0 129329.0 70879 110.35314275993784
1001 65270 1805645.0 62033.0 11558 104.78812889913436
1002 14710 2792250.0 89883.0 87101 111.83538600180236
1003 20879 2160840.0 70182.0 75217 110.84072839189535
1004 48742 3101919.0 102565.0 88049 108.876404231463
1005 49670 2391361.0 79981.0 77458 107.63680874207623
1006 50536 2847685.0 92738.0 95925 110.54439388384482
1007 42286 626420.0 22602.0 25124 99.77488717812582
1008 61607 1068077.0 35138.0 57272 109.42789003358186
1009 76192 2669261.0 85934.0 96161 111.8223241092001
1010 77503 1126195.0 39053.0 38230 103.81537910019716
1011 35502 1583851.0 54576.0 14894 104.47565963060686
1012 48728 1543763.0 52386.0 66756 106.08839766349787
1013 35956 1739075.0 56352.0 78502 111.0993398637138
1014 73570 3008892.0 99000.0 3903 109.41425454545455
1015 15934 270812.0 10142.0 21207 96.1273121672254
1016 29177 1987530.0 66533.0 55397 107.54224219560221
1017 7083 767018.0 26554.0 26203 103.98677412065979
1018 77563 2520605.0 85147.0 82434 106.57073061881218
1019 38730 1979555.0 67060.0 12791 106.26898300029823
1020 62624 572869.0 21661.0 65731 95.20928858316792
1021 61744 1117810.0 38180.0 16820 105.39853326348872
1022 46582 569903.0 20861.0 42374 98.34863141747759
1023 72821 661262.0 22392.0 42040 106.31221864951769
1024 98384 4742265.0 154223.0 12457 110.6978466246928
1025 72035 1873058.0 61114.0 19353 110.33492816703207
1026 33608 2720789.0 92581.0 4652 105.79752216977566
1027 79251 1439258.0 48206.0 56083 107.48306849769743
1028 17067 187309.0 6806.0 8855 99.07616808698208
1029 52165 1498639.0 51221.0 30115 105.32985298998457
1030 28151 401523.0 14047.0 29470 102.90331031536984
1031 28727 1407588.0 46319.0 66202 109.40039292730845
1032 34951 2221450.0 72929.0 2538 109.65761219816534
1033 55017 946134.0 33894.0 63136 100.49219330855018
1034 12432 1350672.0 45440.0 60622 107.00746478873242
1035 79120 1361950.0 42410.0 89014 115.60999764206557
1036 56127 1023329.0 34360.0 67054 107.21724097788126
1037 71832 1300196.0 44568.0 28773 105.0239095315024
1038 44408 78800.0 3297.0 43952 86.04185623293905
1039 71222 2167260.0 70984.0 18824 109.91400879071341
1040 22442 1825768.0 60182.0 70710 109.21479512146489
1041 40516 1485170.0 47814.0 73024 111.82105659430292
